,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_4g086130,"37,2835571134","-2,4864069443","0,8632519998","-2,8802793911","0,003973229","0,0087036638"
gene:MTR_4g086160,"54,5685417808","7,9601333056","1,0490651913","7,5878347428","3,25E-14","2,23E-13"
gene:MTR_4g086165,"193,898412913","8,856314199","0,7836376872","11,3015419541","1,29E-29","2,23E-28"
gene:MTR_4g086190,"331,5671138099","9,2921471655","0,7275466913","12,7718911734","2,35E-37","5,67E-36"
gene:MTR_4g086220,"146,9172229572","9,4038460765","1,0496930719","8,9586626109","3,29E-19","3,14E-18"
gene:MTR_4g086240,"5204,848125071","1,4004370922","0,1167187628","11,9983887666","3,62E-33","7,41E-32"
gene:MTR_4g086260,"401,725377167","-1,1619873618","0,167153001","-6,9516392452","3,61E-12","2,14E-11"
gene:MTR_4g086290,"1795,8097011317","0,4943926246","0,1414010515","3,4963857733","0,0004716064","0,0012018946"
gene:MTR_4g086330,"3501,2858959968","-0,7752104577","0,1919263745","-4,0391033261","5,37E-05","0,0001561959"
gene:MTR_4g086370,"3017,5442479374","0,6364275174","0,1182847067","5,3804717038","7,43E-08","3,00E-07"
gene:MTR_4g086400,"2908,1581090958","0,6423919569","0,2210981064","2,9054611423","0,0036671238","0,0080880742"
gene:MTR_4g086410,"3011,9916236334","-0,7248304738","0,1392382553","-5,2056848321","1,93E-07","7,50E-07"
gene:MTR_4g086420,"754,081127953","0,6510265806","0,1874888691","3,4723478984","0,0005159273","0,0013072427"
gene:MTR_4g086450,"46,2396287259","-3,7657908117","0,5127913018","-7,3437103911","2,08E-13","1,36E-12"
gene:MTR_4g086470,"232,731499373","-3,5603018705","0,6855813246","-5,1931138476","2,07E-07","8,01E-07"
gene:MTR_4g086510,"272,8689404043","-2,1615152144","0,3211685221","-6,7301589831","1,69E-11","9,49E-11"
gene:MTR_4g086600,"29152,6196818968","1,0320947265","0,2016158536","5,1191149312","3,07E-07","1,17E-06"
gene:MTR_4g086620,"3293,2414497282","1,3690452863","0,2243641299","6,1018902031","1,05E-09","5,03E-09"
gene:MTR_4g086660,"5582,0286942572","-1,2853555545","0,2388709495","-5,3809622185","7,41E-08","3,00E-07"
gene:MTR_4g086710,"14,6365155773","3,6619993567","1,0610914108","3,4511629437","0,0005581765","0,0014068863"
gene:MTR_4g086730,"24,9923873148","3,8404267787","0,8045270574","4,773520969","1,81E-06","6,32E-06"
gene:MTR_4g086740,"84,9956080184","4,599885632","0,7694127118","5,9784372695","2,25E-09","1,05E-08"
gene:MTR_4g086750,"78,4987682599","3,7192225424","0,8870638607","4,1927336995","2,76E-05","8,35E-05"
gene:MTR_4g086860,"50,5311170194","-2,5107565488","0,6143007011","-4,0871783872","4,37E-05","0,0001286574"
gene:MTR_4g086835,"809,418274024","0,8983440799","0,1918541322","4,6824327924","2,83E-06","9,71E-06"
gene:MTR_4g086855,"20,2437074497","-1,8844915111","0,649048182","-2,9034693622","0,0036905308","0,0081349744"
gene:MTR_4g087040,"1277,5067202254","-2,1833999752","0,3503581398","-6,2319088022","4,61E-10","2,28E-09"
gene:MTR_4g087080,"1544,4969110901","-1,2082433055","0,1823086213","-6,6274611533","3,42E-11","1,86E-10"
gene:MTR_4g087090,"56,8336538066","-1,9823254262","0,5727449077","-3,4610965536","0,0005379798","0,0013592891"
gene:MTR_4g087100,"1016,6049722477","2,4903071203","0,2123430131","11,7277563484","9,19E-32","1,76E-30"
gene:MTR_4g087110,"944,9631727662","5,1317891559","0,6624992401","7,7461057236","9,48E-15","6,77E-14"
gene:MTR_4g087140,"264,6199219771","-1,8587818887","0,240370503","-7,7329866408","1,05E-14","7,47E-14"
gene:MTR_4g087160,"5765,2426517712","3,3176710234","0,5611948169","5,9117991174","3,38E-09","1,55E-08"
gene:MTR_4g087210,"2708,8483757281","0,3406166442","0,1158845535","2,9392756326","0,0032898036","0,0073153605"
gene:MTR_4g087240,"74,3568682072","-1,4617059533","0,3894192947","-3,7535529779","0,0001743457","0,0004737904"
gene:MTR_4g087270,"2162,9535219361","0,5473146837","0,1341919507","4,0785954816","4,53E-05","0,000133041"
gene:MTR_4g087300,"6834,0757332794","1,369955756","0,250006259","5,479685834","4,26E-08","1,76E-07"
gene:MTR_4g087310,"1873,2589275903","-1,5429721003","0,1914305627","-8,0602181712","7,62E-16","5,87E-15"
gene:MTR_4g087380,"253,9942453041","-3,8511158613","0,2621881498","-14,6883673611","7,65E-49","2,74E-47"
gene:MTR_4g087410,"672,9710043483","-0,746641038","0,19449736","-3,8388235092","0,0001236253","0,0003429931"
gene:MTR_4g087420,"9824,6728195966","-0,8268577679","0,1645921304","-5,0236774118","5,07E-07","1,89E-06"
gene:MTR_4g087460,"103,9583425236","1,624300073","0,453819851","3,5791736954","0,0003446823","0,0008968879"
gene:MTR_4g087490,"171,8188432993","-2,1652010701","0,2551325897","-8,4865719128","2,13E-17","1,82E-16"
gene:MTR_4g087500,"34,0886510548","-3,0773460681","0,5065698211","-6,0748705118","1,24E-09","5,92E-09"
gene:MTR_4g087510,"167,745279752","-3,2433141009","0,2986365236","-10,8604066969","1,78E-27","2,76E-26"
gene:MTR_4g087520,"551,9499360643","-1,3025127185","0,1903617619","-6,8423022842","7,79E-12","4,48E-11"
gene:MTR_4g087530,"2951,7532860559","0,4028821254","0,1166001701","3,4552447496","0,0005497935","0,0013871894"
gene:MTR_4g087540,"85,171846572","1,8861410716","0,4337219768","4,3487329955","1,37E-05","4,32E-05"
gene:MTR_4g087590,"372,1823228591","-0,6468025937","0,1550014169","-4,1728818151","3,01E-05","9,08E-05"
gene:MTR_4g087620,"2954,7943948529","-0,6377178013","0,1219776201","-5,2281541558","1,71E-07","6,69E-07"
gene:MTR_4g087680,"3635,2005992759","-0,7805260223","0,1250389469","-6,2422632435","4,31E-10","2,14E-09"
gene:MTR_4g087890,"80,026356518","-3,9582961863","0,872751221","-4,535423258","5,75E-06","1,90E-05"
gene:MTR_4g087703,"47,4499722699","-3,6868470197","0,4773818504","-7,7230565356","1,14E-14","8,05E-14"
gene:MTR_4g087900,"501,8605054413","-2,6804634779","0,2026112521","-13,2295884386","5,92E-40","1,56E-38"
gene:MTR_4g087920,"882,3319154356","-5,4782107271","0,3265943561","-16,7737458551","3,80E-63","1,89E-61"
gene:ENSRNA049461618,"7,5000482219","-4,1563837542","1,210041515","-3,4349100446","0,0005927506","0,0014879942"
gene:MTR_4g087940,"3,8560487337","-4,905326873","1,5650730935","-3,1342477828","0,001722953","0,0040140764"
gene:MTR_4g087730,"382,1407307318","-2,397564541","0,3322500499","-7,2161450151","5,35E-13","3,39E-12"
gene:MTR_4g087830,"449,5384614781","-1,5122457115","0,3748382229","-4,0343956914","5,47E-05","0,0001591842"
gene:MTR_4g087850,"1125,0390259819","4,5685981469","0,4480886347","10,1957465403","2,07E-24","2,70E-23"
gene:MTR_4g087875,"317,0201798394","1,0955843697","0,1822273578","6,0121838073","1,83E-09","8,58E-09"
gene:MTR_4g087895,"456,7886772451","0,6236340191","0,1862308431","3,3487150075","0,0008118726","0,0019962673"
gene:MTR_4g087905,"479,3377018846","-0,587828316","0,1757211481","-3,3452337542","0,0008221325","0,0020195173"
gene:MTR_4g087955,"311,8325583261","-1,1213482478","0,2188899624","-5,1228856526","3,01E-07","1,15E-06"
gene:MTR_4g087965,"93,0055462537","-2,3167366863","0,4745710191","-4,8817491863","1,05E-06","3,77E-06"
gene:MTR_4g087975,"489,5598398687","-0,6053623579","0,1670633278","-3,6235502179","0,0002905868","0,0007643673"
gene:MTR_4g087985,"124,6828146516","-3,781446116","0,5458650153","-6,9274381215","4,29E-12","2,52E-11"
gene:MTR_4g088005,"12,6125782878","3,1405989539","0,7554835245","4,1570714013","3,22E-05","9,69E-05"
gene:MTR_4g088025,"516,361367169","-1,784589782","0,3632345222","-4,9130511355","8,97E-07","3,24E-06"
gene:MTR_4g088055,"427,5001909099","-3,59871016","0,404690183","-8,8925066896","5,97E-19","5,61E-18"
gene:MTR_4g088090,"453,7840584565","-1,3785790636","0,1653602975","-8,3368201731","7,63E-17","6,28E-16"
gene:MTR_4g088110,"9091,1127300777","0,6741776748","0,1599453883","4,2150491626","2,50E-05","7,61E-05"
gene:MTR_4g088125,"3466,6554378432","0,6104873785","0,1629074209","3,7474497785","0,0001786416","0,0004846169"
gene:MTR_4g088150,"2186,5054275991","-1,7755569002","0,3451688954","-5,1440234732","2,69E-07","1,03E-06"
gene:MTR_4g088170,"16828,3369612017","-0,7549577476","0,229080427","-3,2956012764","0,000982113","0,0023856293"
gene:MTR_4g088210,"834,7929877683","-1,6570175091","0,1942561322","-8,530065387","1,46E-17","1,27E-16"
gene:MTR_4g088225,"1130,8432019324","3,1483296245","0,2219790091","14,1830060312","1,17E-45","3,80E-44"
gene:MTR_4g088245,"624,0287004776","-3,1837968658","0,4368440644","-7,288177007","3,14E-13","2,02E-12"
gene:MTR_4g088255,"17838,9185655556","11,8739143572","0,4905809079","24,2037840584","2,03E-129","3,12E-127"
gene:MTR_4g088260,"32,9160462695","9,0240644791","1,3214467999","6,8289275664","8,56E-12","4,91E-11"
gene:MTR_4g088265,"608,9162696485","12,253368828","1,2306715995","9,9566519884","2,36E-23","2,89E-22"
gene:MTR_4g088280,"123,590773317","9,1284578723","1,1157888611","8,1811695655","2,81E-16","2,23E-15"
gene:MTR_4g088285,"135,673270543","11,0391222397","1,2728249593","8,6729303655","4,21E-18","3,76E-17"
gene:MTR_4g088350,"572,8995471023","6,1790138949","0,7425488062","8,321357254","8,70E-17","7,13E-16"
gene:MTR_4g088375,"3164,0706361767","0,7863355509","0,2013250552","3,9058007458","9,39E-05","0,0002649046"
gene:MTR_4g088385,"18446,8648872213","-1,9582941384","0,4380148201","-4,4708399087","7,79E-06","2,54E-05"
gene:MTR_4g088390,"590,1197845359","-5,6624525804","0,5983527739","-9,4634015714","2,98E-21","3,21E-20"
gene:MTR_4g088480,"4,9833870404","5,3630555283","1,4976456564","3,5809909409","0,0003422935","0,0008910113"
gene:MTR_4g088485,"55323,0243151762","0,8021720167","0,1986102771","4,0389250164","5,37E-05","0,0001563014"
gene:MTR_4g088495,"272336,685611317","2,152516046","0,225862637","9,5301997483","1,57E-21","1,72E-20"
gene:MTR_4g088500,"4153,230410248","1,69586292","0,1844901786","9,1921582653","3,85E-20","3,90E-19"
gene:MTR_4g088505,"936,7391235531","0,7549686924","0,1295882724","5,8259029056","5,68E-09","2,55E-08"
gene:MTR_4g088510,"276,7272853784","5,4197591859","1,223904046","4,4282549793","9,50E-06","3,06E-05"
gene:MTR_4g088515,"5,8144785742","6,5377369476","1,534556859","4,2603419414","2,04E-05","6,29E-05"
gene:MTR_4g088520,"711,7461544681","0,8140948711","0,2111403304","3,8557052059","0,0001153965","0,0003215725"
gene:MTR_4g088545,"301,6147684606","-0,6361888455","0,1753229075","-3,6286692624","0,0002848859","0,0007508412"
gene:MTR_4g088680,"139,5007134092","0,7348735822","0,2088662829","3,5183925913","0,0004341695","0,0011135451"
gene:MTR_4g088695,"185,7276001093","2,3432972814","0,2244988433","10,4379035859","1,66E-25","2,32E-24"
gene:MTR_4g088735,"562,1497734405","-3,3086044362","0,348833306","-9,4847721808","2,43E-21","2,63E-20"
gene:MTR_4g088750,"4420,7747669166","-1,1420713555","0,1735350017","-6,5812161477","4,67E-11","2,52E-10"
gene:MTR_4g088760,"2179,9384787396","3,9461296852","0,5605743956","7,0394397534","1,93E-12","1,17E-11"
gene:MTR_4g088770,"5246,5371784557","4,522917721","0,5355304","8,4456787531","3,02E-17","2,56E-16"
gene:MTR_4g088800,"45,5880255353","1,117002963","0,386633726","2,889046888","0,0038641145","0,0084853094"
gene:MTR_4g088870,"290,7311990303","-3,4047270366","0,5366266598","-6,3446848468","2,23E-10","1,13E-09"
gene:MTR_4g088900,"376,0083165879","1,5514468454","0,3449333481","4,4978163291","6,87E-06","2,25E-05"
gene:MTR_4g088945,"366,2576367036","0,7803240566","0,1859054148","4,1974251128","2,70E-05","8,19E-05"
gene:MTR_4g088950,"443,713214034","0,7627420358","0,2245441974","3,3968458979","0,0006816734","0,001695649"
gene:MTR_4g088980,"2363,2670421879","-1,8935314444","0,1871828525","-10,1159450196","4,69E-24","6,02E-23"
gene:MTR_4g089020,"475,7914388566","1,3965202431","0,2947531864","4,7379309447","2,16E-06","7,48E-06"
gene:MTR_4g089040,"6654,2149327516","-0,8228667227","0,1982517753","-4,150614648","3,32E-05","9,94E-05"
gene:MTR_4g089085,"3685,0832263704","1,2730907293","0,1495156397","8,5147662933","1,67E-17","1,44E-16"
gene:MTR_4g089100,"2075,7448470388","1,276406297","0,187665791","6,8014862498","1,04E-11","5,90E-11"
gene:MTR_4g089105,"1320,35741011","0,5895868958","0,1749392816","3,3702373222","0,0007510347","0,0018568304"
gene:MTR_4g089115,"32,328565934","8,9972282351","1,3047284479","6,8958626979","5,35E-12","3,13E-11"
gene:MTR_4g089155,"13745,1243397543","7,7608629339","0,2926397857","26,5201907355","5,67E-155","1,21E-152"
gene:MTR_4g090440,"16,3174407684","-3,2101102295","0,8437589649","-3,8045346633","0,000142071","0,0003909327"
gene:MTR_4g089190,"36,5705256999","-1,2071459632","0,4067768013","-2,9675880222","0,0030014633","0,0067183471"
gene:MTR_4g090460,"850,4663744291","1,0033724944","0,1348420054","7,4410973915","9,99E-14","6,63E-13"
gene:MTR_4g090520,"980,1206360925","-1,3873953825","0,2954591691","-4,6957262722","2,66E-06","9,12E-06"
gene:MTR_4g090525,"524,4486605034","3,9348931434","0,5984840205","6,5747672598","4,87E-11","2,62E-10"
gene:MTR_4g090545,"12027,3176175003","2,8715754656","0,3109533178","9,2347477946","2,59E-20","2,65E-19"
gene:MTR_4g090350,"10378,6440066206","6,2604838469","0,3553958505","17,6155231916","1,87E-69","1,08E-67"
gene:MTR_4g090580,"1656,6436193538","4,7380671306","0,3423909907","13,8381769924","1,50E-43","4,53E-42"
gene:MTR_4g090600,"226,9991442884","3,0826190607","0,4945048409","6,2337490067","4,55E-10","2,26E-09"
gene:MTR_4g090610,"619,3827294544","0,6441786012","0,1652052501","3,8992622869","9,65E-05","0,0002717566"
gene:MTR_4g090910,"763,3415428912","0,9223967467","0,1865777234","4,9437667576","7,66E-07","2,79E-06"
gene:MTR_4g090940,"20,991147385","-2,5638485413","0,578368642","-4,4328968676","9,30E-06","3,00E-05"
gene:MTR_4g090970,"3266,4648542586","2,8325759248","0,1389769876","20,3816183773","2,43E-92","2,17E-90"
gene:MTR_4g091060,"1011,3918785202","0,5883790083","0,137103833","4,2914847477","1,77E-05","5,52E-05"
gene:MTR_4g091090,"801,6003570829","4,7446485476","0,5170542334","9,1763073208","4,46E-20","4,50E-19"
gene:MTR_4g091100,"4199,7268907908","4,1681344666","0,3352032055","12,4346497818","1,69E-35","3,83E-34"
gene:MTR_4g091200,"448,7486324651","2,7683310718","0,3785711546","7,3125779345","2,62E-13","1,69E-12"
gene:MTR_4g091220,"182,0115413522","-5,2609356332","0,6735281735","-7,8110104968","5,67E-15","4,12E-14"
gene:MTR_4g091240,"3634,6361281058","-0,8271814675","0,1639309166","-5,0459149796","4,51E-07","1,69E-06"
gene:MTR_4g091380,"515,0936497846","-3,2460570681","0,4551105002","-7,1324591863","9,86E-13","6,11E-12"
gene:MTR_4g091430,"20546,9706533773","1,6094983325","0,2291732693","7,0230631064","2,17E-12","1,31E-11"
gene:MTR_4g091450,"52,6254154658","-2,229719364","0,4031848217","-5,5302661304","3,20E-08","1,34E-07"
gene:MTR_4g091520,"2446,89745469","0,6455817153","0,1465667136","4,404695306","1,06E-05","3,39E-05"
gene:MTR_4g091530,"1325,3697579261","-0,8307428447","0,2375566311","-3,4970307539","0,0004704676","0,0011991713"
gene:MTR_4g091570,"1529,2313175114","1,8453396582","0,3023032481","6,1042667256","1,03E-09","4,96E-09"
gene:MTR_4g091580,"29443,5162713699","1,2169393436","0,2614755798","4,6541223636","3,25E-06","1,11E-05"
gene:MTR_4g091780,"11,086965987","3,9171308916","0,9893515486","3,9592912115","7,52E-05","0,0002146091"
gene:MTR_4g091850,"273,4659944872","2,0281782182","0,4226339625","4,7989002259","1,60E-06","5,62E-06"
gene:MTR_4g091860,"19,7651206128","2,2918482824","0,6412148093","3,5742285566","0,000351262","0,0009127577"
gene:MTR_4g091890,"526,2891239112","-2,3820733125","0,2453569962","-9,7086015457","2,77E-22","3,18E-21"
gene:MTR_4g091900,"14958,43069837","-2,4137660342","0,2394036421","-10,0824114981","6,61E-24","8,41E-23"
gene:MTR_4g091910,"15,344791459","-4,9011708493","1,1772674488","-4,1631753721","3,14E-05","9,45E-05"
gene:MTR_4g092010,"418,9478368693","5,4179631131","0,2685505501","20,1748352848","1,63E-90","1,42E-88"
gene:MTR_4g092040,"2746,9891770669","0,5545556286","0,1521674546","3,6443773733","0,0002680399","0,0007092317"
gene:MTR_4g092130,"119,1269397568","-3,2729883254","0,3484449276","-9,3931294916","5,82E-21","6,16E-20"
gene:MTR_4g092140,"237,6699661505","-1,4638673087","0,3240699159","-4,517134226","6,27E-06","2,06E-05"
gene:MTR_4g050930,"576,5131614329","0,6305350127","0,2196746645","2,870312852","0,0041006586","0,0089552534"
gene:MTR_4g092430,"400,8360366322","-0,6405572342","0,2231893823","-2,87001661","0,0041045024","0,0089630749"
gene:MTR_4g092440,"122,4609741978","-0,8399531293","0,2397205371","-3,5038847291","0,0004585238","0,0011710961"
gene:MTR_4g092515,"89,6349652285","-5,6763333973","0,77506448","-7,323691827","2,41E-13","1,57E-12"
gene:MTR_4g092520,"28,0203340517","4,5745692414","0,6505257297","7,0321111561","2,03E-12","1,23E-11"
gene:MTR_4g092530,"320,8169221358","5,2586584619","0,5418028605","9,7058521555","2,85E-22","3,26E-21"
gene:MTR_4g092550,"34,5678355268","3,2014052393","0,6797865309","4,709427289","2,48E-06","8,55E-06"
gene:MTR_4g092570,"47,7420032237","5,2437661993","0,617113912","8,4972419143","1,94E-17","1,66E-16"
gene:MTR_4g092590,"107,1166141064","-1,4738621252","0,2942822899","-5,0083276362","5,49E-07","2,03E-06"
gene:MTR_4g092610,"1287,1748207778","2,141603735","0,1682504191","12,7286680545","4,10E-37","9,79E-36"
gene:MTR_4g092620,"2749,2713466812","-0,7498168817","0,1530797229","-4,8982116469","9,67E-07","3,48E-06"
gene:MTR_4g092640,"750,2517810901","-3,6315005038","0,3576520095","-10,1537259889","3,19E-24","4,14E-23"
gene:MTR_4g092690,"704,1713599369","0,7878244094","0,2181540226","3,6113219463","0,0003046402","0,0007986551"
gene:MTR_4g092700,"278,1479864578","3,3386159948","0,8556059886","3,9020484185","9,54E-05","0,0002687797"
gene:MTR_4g092760,"5568,8360826242","0,7176019464","0,1797836945","3,9914740224","6,57E-05","0,0001888196"
gene:MTR_4g092780,"184,0304782671","-2,1071125874","0,34697644","-6,0727828877","1,26E-09","5,99E-09"
gene:MTR_4g092790,"341,8666811006","0,7655469025","0,1929341452","3,9679181803","7,25E-05","0,000207526"
gene:MTR_4g092820,"668,8996870832","1,80836313","0,2258243076","8,0078320585","1,17E-15","8,89E-15"
gene:MTR_4g092840,"1512,1674108775","-1,2739133436","0,2083162534","-6,1152854022","9,64E-10","4,64E-09"
gene:MTR_4g092850,"858,5887980705","1,3147859489","0,2362805694","5,5645115132","2,63E-08","1,11E-07"
gene:MTR_4g092920,"2170,8671244282","-0,7698873641","0,1502140848","-5,1252674828","2,97E-07","1,13E-06"
gene:MTR_4g093040,"91,7990889434","-2,3165073657","0,3925687018","-5,9008967225","3,62E-09","1,65E-08"
gene:MTR_4g093070,"33,8946568284","3,1851358083","0,6174975316","5,1581352885","2,49E-07","9,58E-07"
gene:MTR_4g093080,"2486,3001174661","5,7158402513","0,3099717752","18,439873269","6,29E-76","4,19E-74"
gene:MTR_4g093110,"707,6564826731","1,4251033","0,2197812151","6,4841906506","8,92E-11","4,69E-10"
gene:MTR_4g093140,"462,7444724897","1,5172477013","0,2309673532","6,5691002653","5,06E-11","2,72E-10"
gene:MTR_4g093250,"1185,8599121515","1,2308423332","0,3411366205","3,6080627507","0,0003084919","0,000808009"
gene:MTR_4g093660,"661,4373140689","-4,0254257965","0,2760271966","-14,583439045","3,58E-48","1,26E-46"
gene:MTR_4g093650,"383,8981616707","1,085997519","0,3185599368","3,4090837976","0,0006518145","0,0016255169"
gene:MTR_4g093620,"198,668053124","-0,9252592535","0,2525842302","-3,6631711048","0,000249112","0,0006619677"
gene:MTR_4g093600,"3310,1989521046","3,4518556452","0,1710126146","20,1848012952","1,33E-90","1,16E-88"
gene:MTR_4g093590,"1558,0597967478","0,7463667607","0,1174408529","6,3552566427","2,08E-10","1,06E-09"
gene:MTR_4g093580,"1978,4891301697","4,4710562875","0,3657099664","12,2256889304","2,27E-34","4,88E-33"
gene:MTR_4g093530,"116,0410847923","6,7969736821","0,61214931","11,1034572308","1,21E-28","1,99E-27"
