"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam009026",122.675452583908,10.5517559905398,3.61376993771117,2.91987485988744,0.00350171968382253,NA
"PsCam009624",705.369043635527,7.03681327826011,2.45799736394789,2.86282376924847,0.00419884030346968,0.155435181248328
"PsCam009627",14221.9411456692,-7.10700628981113,2.41449846761937,-2.94347102933491,0.00324554197833117,0.130216523659958
"PsCam009783",97.7375648302503,-9.88285859713198,3.57599048874335,-2.76367026932584,0.00571552635671965,NA
"PsCam009788",1842.85659359631,5.82304629693089,2.25170554778931,2.58606028778846,0.00970799486599471,0.271571973137815
"PsCam009793",12090.0182997264,-10.5825738056689,2.82235232639721,-3.7495580217576,0.000177146508065599,0.0183353721708217
"PsCam009805",321.17156152098,6.90069748384669,2.49937650718123,2.76096757092,0.00576303984904284,0.191185152735683
"PsCam010130",2765.08456137944,6.50029531212784,2.3435248989729,2.77372573040582,0.00554183783684318,0.186476717641293
"PsCam010184",769.520427096837,7.16330912818507,2.4721291678363,2.8976273656666,0.00375997033950213,0.144365113386775
"PsCam010457",7321.96524309237,10.4224516383956,2.8139483841847,3.70385316837124,0.000212349199354433,0.0207773465602423
"PsCam010819",12550.6287870719,-5.92143214057564,2.25372690776304,-2.62739559091169,0.00860412419870172,0.248760131581682
"PsCam010864",13929.4985047195,-7.86112975877874,2.50883326993919,-3.13338070447754,0.00172805147334547,0.0876765880868381
"PsCam010886",5419.16294306683,-10.2320049134563,2.8098247967916,-3.64150993511757,0.00027104366334839,0.0241014633429654
"PsCam010978",190.380929311772,-7.39359106123321,2.71518191140583,-2.72305550879464,0.00646811890848406,0.204357808151323
"PsCam010980",807.489990161195,-7.89568756829658,2.5919721141419,-3.0462085318038,0.00231747045856707,0.104305967242226
"PsCam010988",1020.20247216449,-6.21986985486836,2.32603289755086,-2.67402488649986,0.00749468895622922,0.226556742326387
"PsCam011008",484.06750290473,-7.15341047967123,2.5149772141481,-2.84432417098233,0.00445057420757459,0.161292798592717
"PsCam011016",1728.0593810866,-7.77038490915729,2.53028984949092,-3.0709465600238,0.00213381338073512,0.0993067536688883
"PsCam011108",4707.87041065372,-6.45937902745726,2.33391407902019,-2.76761646262874,0.0056467865802242,0.189024902393119
"PsCam011113",102210.62814576,14.0041427696558,3.12412264668947,4.48258418551382,7.3744535734914e-06,0.00433157072051613
"PsCam011121",47833.1788721389,-7.07443369704509,2.40799117855064,-2.93789851061795,0.00330445178114346,0.131750376408117
"PsCam011139",6659.12684887994,-6.8456065779172,2.38385346292903,-2.87165578101685,0.00408327471274092,0.154471953898953
"PsCam011147",28558.5017991847,-6.79151893908266,2.3718651573612,-2.86336637561576,0.00419165572985688,0.155391523876471
"PsCam011149",454.272354353448,-8.65321425497536,2.81331760421583,-3.07580425402674,0.00209935618417768,0.0983881189696712
"PsCam011152",5034.37311207453,-8.21524433995357,2.56164610707126,-3.20701767401668,0.00134118755666654,0.0730330246272452
"PsCam011159",2926.08498635437,-7.75251282068966,2.51280473976307,-3.08520303946125,0.00203413239373488,0.097112933247756
"PsCam011180",13165.7830966247,-7.83516333201668,2.50595269138879,-3.12662060977474,0.00176827956379663,0.0890194591299642
"PsCam011206",1067.94579171187,-6.41378499594475,2.35339933111955,-2.72532795906491,0.0064237644306299,0.203453278343916
"PsCam011218",7263.20423441867,-8.95241270712604,2.64517901879713,-3.38442602315705,0.000713272367344918,0.0460265231357035
"PsCam011242",2363.70896180988,-6.06060518409942,2.28451366229511,-2.65290826845426,0.00798015549168537,0.236835963701264
"PsCam011245",6987.16965738293,-8.42575830789623,2.58268444531089,-3.26240331961343,0.00110471847719352,0.0625507556145721
"PsCam011263",3580.15661717596,-9.31097702863654,2.70898493690913,-3.43707227817224,0.000588038661342585,0.0410137153663092
"PsCam011266",876.854043746785,-6.78522856833584,2.41637158365001,-2.80802365590086,0.00498465650583039,0.174383050320977
"PsCam011286",4663.08883549513,-7.48487320883631,2.47049298833097,-3.02970833926267,0.00244790005591949,0.108276686917902
"PsCam011287",3343.09859629677,-6.52075483729474,2.34560841010853,-2.77998442075549,0.00543615063791766,0.18488364125213
"PsCam011301",2690.6855423329,-7.21347232325478,2.44305595608509,-2.95264310475071,0.00315065995715336,0.127784446788872
"PsCam011304",1598.80885595957,-7.29309000441241,2.46666345890265,-2.95666195487279,0.00310988862607406,0.126726737146917
"PsCam011324",1152.65168123142,-9.99868501732531,2.9310112577119,-3.41134309566958,0.000646436941688544,0.0432227449693353
"PsCam011330",4636.78854532262,-6.03225432153378,2.27386401849792,-2.65286502291311,0.00798117793892033,0.236835963701264
"PsCam011339",30309.366612065,5.82576207935626,2.23842022942105,2.60262215413548,0.00925138511990143,0.263064660837988
"PsCam011349",6609.0733687093,6.45203297089346,2.33004063870342,2.76906456639476,0.00562174932663061,0.188674948866269
"PsCam011350",11732.5949868866,-6.99653046477079,2.40088382593923,-2.91414786054204,0.00356660934255008,0.138781328342595
"PsCam011362",20845.8824712102,7.13269212422658,2.41640758401062,2.95177525986246,0.00315952798436212,0.127943577657831
"PsCam011367",84656.6060929207,10.6319970217566,2.80436640936319,3.79122962900232,0.000149903276441995,0.0162978873160213
"PsCam011368",30688.6475984942,14.0757187612972,3.19026731991067,4.41208129282763,1.02381655975864e-05,0.00490597727783604
