,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
contig_41804,"8,4658234469","6,7731599661","1,3904725664","4,8711208909","1,11E-06","8,66E-06"
contig_41805,"55,368040573","6,0525126424","0,6794867788","8,9074766881","5,22E-19","1,67E-17"
contig_41809,"20,6041362035","2,3259000002","0,5578300386","4,1695495748","3,05E-05","0,0001873468"
contig_41815,"4,9832817269","6,0162740446","1,4796376411","4,0660455489","4,78E-05","0,0002832342"
contig_41817,"91,4457426682","10,2238827108","1,2563597185","8,1377033662","4,03E-16","9,64E-15"
contig_41818,"3,8329071031","5,677841346","1,5884261357","3,5745076326","0,0003508876","0,0017439237"
contig_41820,"2,918135021","5,2869712912","1,744222772","3,0311330502","0,0024363786","0,0099289095"
contig_41824,"3,2420108669","5,4100606348","1,6204649279","3,3385854527","0,0008420613","0,0038310349"
contig_41825,"102,9591402982","9,4355051684","1,2164429758","7,7566358275","8,72E-15","1,81E-13"
contig_41826,"4,0004480804","5,7396735078","1,5812108541","3,6299229119","0,0002835059","0,0014406252"
contig_41829,"14,9580093699","3,2891517003","0,676445274","4,8624062093","1,16E-06","9,02E-06"
contig_41831,"27,2586072117","8,4853604377","1,2465518219","6,8070659309","9,96E-12","1,49E-10"
contig_41841,"6,449235595","4,4781775785","1,3172258711","3,3997036322","0,0006745893","0,0031379645"
contig_41854,"9,1704566746","6,921539844","1,3504223649","5,1254629838","2,97E-07","2,51E-06"
contig_41855,"16,7255853589","7,7776034054","1,2785049615","6,0833580157","1,18E-09","1,37E-08"
contig_41859,"4,5212310524","5,8793838044","1,5042070769","3,9086266078","9,28E-05","0,0005197308"
contig_41868,"6,9652510303","5,5349561564","1,3829381132","4,0023165922","6,27E-05","0,0003635108"
contig_41872,"6,1102443634","6,3419529164","1,4322157019","4,4280710704","9,51E-06","6,40E-05"
contig_41877,"51,5917824638","-2,8773504318","0,4246743954","-6,7754271575","1,24E-11","1,83E-10"
contig_41882,"119,1696140707","10,6156097495","1,2191621629","8,7072992194","3,11E-18","9,21E-17"
contig_41884,"2,6195480042","5,107787549","1,6748680445","3,0496656532","0,0022909625","0,0093987546"
contig_41885,"141,2511488715","10,8566092614","1,2146272419","8,9382230917","3,95E-19","1,28E-17"
contig_41889,"9,5625689428","6,9806048053","1,372772585","5,0850409469","3,68E-07","3,08E-06"
contig_41890,"326,7707716447","11,1050683606","1,1989928904","9,2619968387","2,01E-20","7,40E-19"
contig_41891,"21,3361155655","8,1399126242","1,2694911533","6,4119490736","1,44E-10","1,87E-09"
contig_41895,"9,7054972249","6,9857076338","1,3442975264","5,1965487526","2,03E-07","1,76E-06"
contig_41904,"3,1871810309","5,3727500292","1,6446535747","3,2667974045","0,0010877149","0,0048259125"
contig_41922,"3,1221709362","5,3674591098","1,6157091241","3,3220454286","0,0008936014","0,0040420871"
contig_41929,"708,7018903705","-7,1190511073","0,3462147675","-20,5625287406","5,95E-94","4,72E-91"
contig_41931,"14,1781762386","7,5331810468","1,3003198994","5,7933290496","6,90E-09","7,27E-08"
contig_41933,"6,5629657711","6,445866758","1,4559804831","4,4271656337","9,55E-06","6,42E-05"
contig_41934,"35,0734526391","8,8439236469","1,2388521471","7,1388047938","9,41E-13","1,57E-11"
contig_41951,"45,1163810739","9,2003809177","1,2448744068","7,3906097413","1,46E-13","2,66E-12"
contig_41958,"3,770948478","5,646592033","1,5576373197","3,6251006327","0,000288849","0,0014646703"
contig_41959,"618,2613870057","12,9873687281","1,1995272151","10,8270730038","2,56E-27","1,69E-25"
contig_41962,"6,9143309237","6,4793184566","1,4579423666","4,4441526668","8,82E-06","5,97E-05"
contig_41966,"22,0197371632","7,2009129008","1,2594531997","5,7174914497","1,08E-08","1,11E-07"
contig_41967,"2,7942177708","5,202807041","1,6552138605","3,1432838773","0,0016706373","0,0071001114"
contig_41969,"13,5685374237","4,2281641423","0,8345572345","5,0663561079","4,06E-07","3,38E-06"
contig_41973,"17,054713152","7,7941235442","1,309829889","5,9504853338","2,67E-09","2,98E-08"
contig_41974,"6,786511212","6,4616991681","1,4107334903","4,5803826253","4,64E-06","3,28E-05"
contig_41975,"14,0746966882","6,5512797811","1,2903263666","5,0772269333","3,83E-07","3,20E-06"
contig_41982,"48,5892671095","9,3186991481","1,2386420997","7,5233186006","5,34E-14","1,02E-12"
contig_41983,"17,5874044471","7,8569889313","1,2856366282","6,1113605189","9,88E-10","1,16E-08"
contig_41986,"16,2687866317","7,7297831974","1,2941636337","5,9728020445","2,33E-09","2,62E-08"
contig_41990,"224,1509494278","11,5216212323","1,2201948059","9,4424440891","3,64E-21","1,45E-19"
contig_41991,"3,9486697141","5,6836326701","1,5487297653","3,6698672663","0,0002426764","0,0012480992"
contig_41992,"24,6722843417","-2,112369117","0,5198250841","-4,0636152076","4,83E-05","0,0002859891"
contig_41997,"20,0075854921","4,1119524598","0,7022198987","5,8556478777","4,75E-09","5,12E-08"
contig_41998,"9,4853268893","6,9440556919","1,3737963218","5,0546471712","4,31E-07","3,58E-06"
contig_42000,"22,3910880958","8,1989059119","1,2575322599","6,5198374414","7,04E-11","9,52E-10"
contig_42002,"6,6363564649","5,4765453508","1,4199226059","3,8569322921","0,0001148189","0,000631128"
contig_42004,"3,1292997254","5,3700356144","1,6268255887","3,3009289083","0,000963653","0,0043225196"
contig_42007,"149,5589021177","9,9746679102","1,2200393729","8,1756934506","2,94E-16","7,13E-15"
contig_42009,"5,0067708963","5,0271601765","1,4479336097","3,47195489","0,0005166831","0,0024713289"
contig_42013,"171,2083969024","11,1335827619","1,2096051716","9,2043114752","3,44E-20","1,24E-18"
contig_42018,"18,2271763577","7,9017908389","1,2726454923","6,2089489076","5,33E-10","6,49E-09"
contig_42023,"28,6222123232","7,5914936366","1,2626537043","6,0123322892","1,83E-09","2,08E-08"
contig_42026,"13,8227337664","7,5118259441","1,2994144456","5,7809315339","7,43E-09","7,79E-08"
contig_42032,"34,9064101556","8,8388262885","1,2450641936","7,0990928292","1,26E-12","2,07E-11"
contig_42043,"143,0659773708","9,0248194579","1,0554037115","8,5510590492","1,22E-17","3,39E-16"
contig_42044,"58,724827071","8,6306331076","1,2219993015","7,0627152541","1,63E-12","2,65E-11"
contig_42046,"4,5630551198","4,9219083231","1,4885532173","3,3065047765","0,0009446774","0,0042468003"
contig_42054,"22,0337687817","8,1780116589","1,2591512803","6,4948602974","8,31E-11","1,11E-09"
contig_42056,"40,214776353","5,85964895","0,7991109034","7,3327105475","2,26E-13","4,03E-12"
contig_42059,"7,2312528385","6,567690366","1,3899397115","4,7251620425","2,30E-06","1,71E-05"
contig_42060,"40,8979134711","2,9566227209","0,4221665014","7,0034517447","2,50E-12","3,97E-11"
contig_42069,"93,5860782176","9,3049933041","1,22576349","7,5911816434","3,17E-14","6,18E-13"
contig_42071,"19,3544553622","7,0167942793","1,2716645429","5,5178028816","3,43E-08","3,31E-07"
contig_42072,"3,7638196888","5,6441945366","1,5595231368","3,6191797373","0,0002955383","0,0014935522"
contig_42073,"12,4886837449","7,3664153543","1,3175348658","5,5910591403","2,26E-08","2,22E-07"
contig_42076,"9,1125753691","6,9193206252","1,3664105615","5,063866469","4,11E-07","3,42E-06"
contig_42077,"5,6076214314","6,215830875","1,4527119703","4,2787772126","1,88E-05","0,0001198934"
contig_42079,"3,3445417495","5,4789635011","1,6255048569","3,3706226578","0,0007499851","0,003451937"
contig_42081,"5,688590636","3,6726592583","1,1565351273","3,1755708682","0,0014954199","0,0064265542"
contig_42085,"20,9859368729","2,6504963973","0,5543928906","4,7808989656","1,75E-06","1,32E-05"
contig_42087,"10,3144699085","5,1709167119","1,1856593063","4,3612163161","1,29E-05","8,51E-05"
contig_42094,"7,2322786885","6,5927780124","1,4591869111","4,5181175642","6,24E-06","4,34E-05"
contig_42098,"10,7891929749","-3,116896662","0,8481048205","-3,6751314068","0,000237727","0,001225494"
contig_42099,"4,9731014681","6,0378625892","1,4670809336","4,1155620328","3,86E-05","0,0002327437"
contig_42105,"346,6017627111","12,1524666586","1,2146756871","10,0047006683","1,45E-23","7,14E-22"
contig_42111,"9,2729875572","6,9448308273","1,3658197301","5,0847345915","3,68E-07","3,09E-06"
contig_42114,"118,4387022739","10,6017702837","1,2518174976","8,4691021687","2,47E-17","6,68E-16"
contig_42125,"2,8520990763","5,2051931877","1,6781774446","3,101694165","0,0019241664","0,0080459327"
contig_42126,"13,1056362096","5,5393291016","1,1531998407","4,803442479","1,56E-06","1,19E-05"
contig_42131,"11,3265715754","3,6505346032","0,8479354865","4,3052032394","1,67E-05","0,0001073577"
contig_42132,"12,8265794428","-2,2885430429","0,7175133534","-3,1895476676","0,0014249564","0,0061490844"
contig_42134,"16,4289289733","2,5930747125","0,5807812522","4,4648044386","8,01E-06","5,47E-05"
contig_42135,"5,0707040392","6,0697257727","1,5281188968","3,9720245495","7,13E-05","0,0004085846"
contig_42136,"9,5063348746","2,7403223641","0,7819181938","3,5046151707","0,0004572677","0,0022150139"
contig_42138,"6,7691948962","5,4927680742","1,3940015411","3,9402883801","8,14E-05","0,0004614189"
contig_42141,"7,8019373348","6,6603767682","1,4424751291","4,6173252028","3,89E-06","2,78E-05"
contig_42143,"4,5849057445","4,8679613674","1,5090358267","3,2258752783","0,0012558807","0,0054948546"
contig_42145,"60,9500250181","2,7774394024","0,460104402","6,036541686","1,57E-09","1,81E-08"
contig_42146,"3,5891499223","5,5745355039","1,5841017952","3,5190513141","0,0004330929","0,0021108002"
contig_42147,"105,7148783712","10,4432024111","1,2163018452","8,5860285855","9,00E-18","2,55E-16"
contig_42154,"4,255236512","5,7968160156","1,5086521012","3,8423808981","0,0001218465","0,0006661943"
contig_42157,"8,3042366311","6,7748672629","1,3974947628","4,8478659407","1,25E-06","9,66E-06"
contig_42162,"4,1545824713","5,7792694064","1,6559336924","3,4900367284","0,0004829542","0,0023262229"
contig_42163,"7,8879265688","4,7836243449","1,2172371746","3,9299032634","8,50E-05","0,0004799817"
contig_42167,"11,0935260903","7,1885769947","1,319606073","5,447517363","5,11E-08","4,80E-07"
contig_42176,"4,3171951371","5,8276723095","1,5007585452","3,8831511757","0,0001031114","0,0005728586"
contig_42178,"9,2354667693","6,9233701097","1,3436446999","5,1526792093","2,57E-07","2,19E-06"
contig_42180,"10,2009005073","4,574384545","1,0182997415","4,4921788336","7,05E-06","4,86E-05"
contig_42182,"18,8241682653","6,972345912","1,2737937289","5,4736852237","4,41E-08","4,18E-07"
contig_42188,"20,6343746951","2,3117629632","0,5430744622","4,2568066154","2,07E-05","0,000131289"
contig_42189,"10,7228001896","7,1388083985","1,335988802","5,3434642475","9,12E-08","8,30E-07"
contig_42191,"2,8520990763","5,2051931877","1,6781774446","3,101694165","0,0019241664","0,0080459327"
contig_42192,"27,1205166682","2,9604672354","0,5692497762","5,2006471659","1,99E-07","1,72E-06"
contig_42196,"35,4898925882","5,374117799","0,7006577697","7,6701037679","1,72E-14","3,46E-13"
contig_42200,"22,9217614226","2,6496528941","0,5133400424","5,1615940216","2,45E-07","2,10E-06"
contig_42202,"6,818991477","4,0084030864","1,2225516426","3,278718826","0,0010427948","0,0046452521"
contig_42206,"6,5397025615","6,4186515141","1,4094082365","4,5541464481","5,26E-06","3,69E-05"
contig_42207,"2,6743778401","5,1531107224","1,6863313686","3,0558114604","0,0022445235","0,0092359248"
contig_42218,"56,4928582545","9,5297099916","1,2586362825","7,5714566025","3,69E-14","7,14E-13"
contig_42219,"4,6522770918","5,9384863614","1,4845437915","4,0002096236","6,33E-05","0,0003664716"
contig_42220,"21,1677163285","7,1613333993","1,2755041649","5,6145119682","1,97E-08","1,96E-07"
contig_42221,"6,2372130833","6,3658509815","1,4191324416","4,4857342378","7,27E-06","4,99E-05"
contig_42224,"6,9528775617","6,5340544442","1,4516614249","4,5010870526","6,76E-06","4,67E-05"
contig_42233,"4,5831896775","5,9080686436","1,4857173734","3,9765763996","6,99E-05","0,0004015712"
contig_42236,"71,4373027102","9,8713387236","1,2244386481","8,0619300436","7,51E-16","1,75E-14"
contig_42237,"5,4066369858","6,1544362102","1,4438073051","4,2626437671","2,02E-05","0,0001282052"
contig_42246,"24,4889760557","8,314079356","1,2948228725","6,4210167524","1,35E-10","1,77E-09"
contig_42252,"11,5799169262","6,2667706285","1,3154699067","4,763902691","1,90E-06","1,43E-05"
contig_42254,"17,7927898481","7,8713083552","1,2782258299","6,1579950671","7,37E-10","8,82E-09"
contig_42256,"2,9475011697","5,2831132188","1,6306976729","3,2397870596","0,0011961899","0,0052582979"
contig_42257,"3,7303762205","5,619296654","1,5592815188","3,6037730111","0,000313631","0,00157658"
contig_42260,"5,1526995461","6,0971492686","1,5073682415","4,0448969938","5,23E-05","0,0003076605"
contig_42262,"4,1202880111","5,7745613196","1,5556985599","3,7118767532","0,0002057282","0,0010739658"
contig_42263,"2,6338055826","5,1144366634","1,6865382329","3,0325056164","0,0024253258","0,0098882838"
contig_42265,"3,7334276901","5,5908674636","1,6108474858","3,4707615171","0,0005189847","0,002480874"
contig_42268,"9,9523058753","7,0152196844","1,3460551415","5,2116881904","1,87E-07","1,63E-06"
contig_42270,"70,145051735","9,8533294386","1,2445856253","7,9169558433","2,43E-15","5,37E-14"
contig_42277,"30,098015999","7,6673147251","1,2521897991","6,1231250488","9,18E-10","1,08E-08"
contig_42278,"468,8023640164","12,5868316934","1,2108581712","10,3949677948","2,61E-25","1,47E-23"
contig_42288,"5,5621208624","6,1878210253","1,4984500808","4,1294809247","3,64E-05","0,0002200254"
contig_42292,"97,9139408059","10,3313572866","1,2157028995","8,4982583249","1,92E-17","5,25E-16"
contig_42298,"4,1425253706","5,7667088793","1,5164868142","3,8026765714","0,0001431412","0,0007716386"
contig_42302,"9,2974253944","6,9373730268","1,3454980831","5,1559887849","2,52E-07","2,16E-06"
contig_42311,"3,7597423692","5,6111687644","1,5586531878","3,6000110919","0,0003182036","0,0015965967"
contig_42312,"30,6598556391","8,6618156628","1,2500251392","6,9293131724","4,23E-12","6,56E-11"
contig_42316,"4,4329577481","5,8330891151","1,5447319536","3,7761173396","0,000159292","0,0008513459"
contig_42326,"3,2165471796","5,3657273113","1,6634860875","3,225591937","0,0012571245","0,005499461"
contig_42327,"10,1280014919","7,0637023058","1,3393608085","5,2739353437","1,34E-07","1,19E-06"
contig_42328,"2,6338055826","5,1144366634","1,6865382329","3,0325056164","0,0024253258","0,0098882838"
contig_42330,"28,4357950084","8,544615951","1,2667532879","6,7452881572","1,53E-11","2,23E-10"
contig_42343,"34,1627578766","8,808381829","1,2372904856","7,1190896004","1,09E-12","1,80E-11"
contig_42344,"20,4634861485","1,8010671739","0,4927672321","3,6550059675","0,000257176","0,0013170096"
contig_42345,"24,0664978692","8,3057838545","1,2547946944","6,6192373075","3,61E-11","5,06E-10"
contig_42350,"42,9423029911","9,1479653793","1,2408657108","7,3722444742","1,68E-13","3,04E-12"
contig_42355,"9,6577961782","6,9742519182","1,3475329735","5,1755705094","2,27E-07","1,96E-06"
contig_42371,"3,0316971543","5,3136556276","1,7004329037","3,1248840317","0,0017787517","0,0075019243"
contig_42373,"3,8581959322","5,6427654667","1,5977598075","3,531673184","0,0004129394","0,0020223131"
contig_42376,"4,7213645061","5,9671631908","1,5050491088","3,9647631135","7,35E-05","0,0004204641"
contig_42384,"130,833565994","10,7459261325","1,2127364782","8,8608913191","7,94E-19","2,50E-17"
contig_42391,"4,487787584","5,8586161653","1,5165604245","3,8630944542","0,0001119597","0,0006170847"
contig_42394,"5,8108063548","6,2666684057","1,4464163425","4,3325481201","1,47E-05","9,59E-05"
contig_42405,"42,064320405","-2,6078207186","0,4782858557","-5,4524311922","4,97E-08","4,68E-07"
contig_42409,"10,0904807039","7,0430492504","1,3487868017","5,2217661395","1,77E-07","1,55E-06"
contig_42410,"3,4429953125","5,5126407818","1,5816977798","3,4852680785","0,0004916442","0,0023639606"
contig_42412,"105,6203577184","5,8579758953","0,4908837538","11,9335297813","7,91E-33","7,78E-31"
contig_42415,"2,8926713338","5,2409178105","1,6358304485","3,2038270319","0,0013561392","0,0058820303"
contig_42422,"11,9638600196","4,8066191844","1,0225542693","4,7006005731","2,59E-06","1,91E-05"
contig_42434,"14,8787321467","7,6154010928","1,2917388886","5,895464757","3,74E-09","4,09E-08"
contig_42435,"8,1764169193","6,764182402","1,3885291523","4,8714730915","1,11E-06","8,65E-06"
contig_42436,"4,1871749477","5,8103117077","1,6383982924","3,5463365256","0,000390627","0,0019232247"
contig_42437,"22,6317938071","8,2208302816","1,259620415","6,5264346177","6,74E-11","9,13E-10"
contig_42446,"5,4208945642","6,1576360154","1,4474337675","4,2541746321","2,10E-05","0,0001326355"
contig_42450,"3,8644737295","5,6611092025","1,6519666654","3,4268907001","0,0006105348","0,0028676037"
contig_42456,"40,2794548955","9,0541686778","1,2404359625","7,2991826675","2,90E-13","5,10E-12"
contig_42457,"31,3418345549","1,5222043472","0,4007364649","3,7985171814","0,0001455643","0,0007839485"
contig_42458,"6,2402645528","6,3472475528","1,4189832146","4,4730955854","7,71E-06","5,27E-05"
contig_42459,"3,1252224058","5,331515833","1,6571985224","3,2171859684","0,0012945466","0,0056454144"
contig_42468,"4,9434768687","4,0403824302","1,3259017072","3,0472714594","0,0023092906","0,0094664958"
contig_42472,"14,409552683","7,5709607037","1,2950559675","5,8460490464","5,03E-09","5,40E-08"
contig_42478,"3,9665202015","4,6813686495","1,5041274023","3,11234849","0,0018560526","0,0077856487"
contig_42488,"7,6140358399","6,6497352782","1,3822510067","4,8108015448","1,50E-06","1,15E-05"
contig_42489,"8,0840662955","6,7244894963","1,3652892716","4,9253221541","8,42E-07","6,70E-06"
contig_42491,"3,869402041","5,675351715","1,5402633338","3,6846632589","0,0002290052","0,0011859778"
